ID;CDU_Erststimmen;CDU_Zweitstimmen;SPD_Erststimmen;SPD_Zweitstimmen;AfD_Erststimmen;AfD_Zweitstimmen;DIE LINKE_Erststimmen;DIE LINKE_Zweitstimmen;FDP_Erststimmen;FDP_Zweitstimmen;GRÜNE_Erststimmen;GRÜNE_Zweitstimmen;CSU_Erststimmen;CSU_Zweitstimmen;FREIE WÄHLER_Erststimmen;FREIE WÄHLER_Zweitstimmen;Die PARTEI_Erststimmen;Die PARTEI_Zweitstimmen
90;0.1297617750266995;0.11530698982149473;0.19623373509731698;0.17228918288616202;0.08646716505743118;0.08767463655979599;0.03319020945489418;0.03793727250931758;0.03427998517905015;0.04722652078202306;0.023730956169220375;0.02392711579956845;0.0;0.0;0.005562215296092065;0.0020095464353436063;0.0;0.004402693925590113
91;0.1890691945158526;0.1667630676949443;0.14668487574978578;0.10634640102827764;0.022946122536418166;0.025152634961439588;0.03487574978577549;0.051646850899742934;0.03539792202227935;0.06877677806341045;0.06493144815766924;0.07427967009425879;0.0;0.0;0.0;0.0006587403598971723;0.007288988860325621;0.005181555269922879
92;0.266215518859073;0.23749296303246387;0.12418840307750047;0.1081628823419028;0.008613248264214675;0.031047100769375117;0.022497185212985552;0.022117188966034904;0.042468099080502905;0.0660231750797523;0.031035372490148247;0.028731938449990616;0.0;0.0;0.007463876899981235;0.001566898104710077;0.0;0.0023761493713642333
93;0.25778554269491155;0.22257043022493994;0.11849384872970808;0.10711945839702992;0.0;0.031513430880104824;0.03149159205066608;0.027236660115017835;0.05373807963893135;0.06888694765960544;0.040460071340176165;0.03724976341268108;0.0;0.0;0.0;0.0008043968843270001;0.0;0.002649777971900706
94;0.17006557357662766;0.15178006539619093;0.19549233398177657;0.1606390023828811;0.035280535468268655;0.06301626626774597;0.03691544024171756;0.0350987151363209;0.04208623309662198;0.05373012541168262;0.023547950308355457;0.027210964800766305;0.0;0.0;0.0;0.0012476126842593852;0.0;0.0038891812467848844
95;0.23652742928941675;0.20126723816623182;0.14513681023319794;0.13107154247245928;0.02905464340194658;0.03279142059012261;0.027621411637227138;0.031021974939577562;0.03104118716162474;0.05993444789837503;0.032284217928077126;0.035680938786018114;0.0;0.0;0.0021594537581027546;0.001346776765507145;0.0;0.003060506972115381
96;0.2344566994102406;0.20426551986023297;0.14093592656605022;0.12186485227887149;0.03462296967442907;0.037582705392219674;0.024184197449064106;0.028119052009463654;0.03528867580736402;0.0661799406802704;0.028028415963195514;0.033800994496204224;0.0;0.0;0.0;0.001475179787536606;0.005894468388334829;0.0033004022365225763
97;0.15489525988417815;0.13988989776220775;0.1678730249517409;0.1289854865232001;0.04170443983699149;0.04571959676842782;0.045753914349038395;0.057032959176378066;0.03736326588975477;0.05869450203760635;0.048776721241152496;0.056475298491456355;0.0;0.0;0.0;0.0010466862086222922;0.009737613498248374;0.0060513333809966395
98;0.23457793873237992;0.19346697580893366;0.1405349118739356;0.11550516035045243;0.04091347436239407;0.04411176313683649;0.022313642612388943;0.030862076040790366;0.033011367133799784;0.06633563822147444;0.029430925169788867;0.040061965242013255;0.0;0.0;0.0036291729076471674;0.0019107659478425016;0.00017440548248763774;0.0031598169768348484
99;0.17916167059129454;0.15927969835743488;0.1872119732451135;0.14713020615131248;0.05086967827682351;0.05519639993643548;0.02820675806474914;0.0352241371838026;0.02793949812918045;0.05722613079845711;0.02559194464107713;0.03476907296918565;0.0;0.0;0.006081969344563066;0.0030915473627945275;0.0;0.003019314947775964
100;0.25995878101075615;0.21533061311761667;0.11566856131473133;0.1123128366860883;0.043582844822978105;0.04528149481199033;0.0236029197773937;0.028283116250616205;0.03254755923002453;0.0641923394449097;0.024226550018114974;0.027410033913606423;0.0;0.0;0.0031716052242396165;0.001698649989012229;0.0;0.002732094387921767
101;0.18377354482367936;0.15906791834422482;0.16095453901713638;0.1407049790600279;0.050857830740283654;0.054929491978068665;0.029386772411839682;0.034963178020110466;0.04052188075343436;0.06234193861654561;0.032856535901430395;0.0365387338903838;0.0;0.0;0.006461549355615352;0.0033964230076678737;0.0;0.003244684079551662
102;0.18063752396949104;0.16639484523376166;0.1869892599482345;0.14666318888102248;0.04971322599969617;0.05343942490419369;0.026957615920614766;0.032297545581444674;0.03511225890776511;0.05791659620328995;0.025022858797125666;0.032913801554111576;0.0;0.0;0.0008340952932375222;0.001616597063182002;0.0;0.003491161742829217
103;0.2719878987865968;0.2072064277253836;0.09999612140596051;0.09518666479698544;0.04588675102111447;0.05040083777631253;0.026631023381954992;0.034110742810429244;0.027412709257607266;0.06802457238500714;0.03074531659769731;0.03767606579288905;0.0;0.0;0.0;0.0012530842281448685;0.0;0.0034817840339168133
104;0.13892713203087326;0.1269511290125107;0.19367742999422813;0.15656756209756206;0.05224415754453209;0.05338104078537394;0.04936072180841893;0.051729436780546555;0.035235884532641044;0.05452292131518651;0.03734723912277589;0.042801780034331376;0.0;0.0;0.0;0.001099403573561343;0.0;0.006154161367458154
105;0.14486888626481634;0.1252939171626967;0.19800119116062423;0.15997528169571698;0.051154496287090366;0.05285689203471579;0.041511603488103885;0.048937422755299116;0.031145751928750694;0.056108485125984174;0.03499120400174887;0.04284735586440048;0.0;0.0;0.004332588571054797;0.001659362488079787;0.0;0.006315561170917779
106;0.14670464198271124;0.1459995447403632;0.20673229067772614;0.1530394132702632;0.06332550508835923;0.06642904334404859;0.027881876780092938;0.03857492629790636;0.03907460150901914;0.0613490120310687;0.017971651759689535;0.02757096775984499;0.0;0.0;0.0;0.0012269802406213739;0.0;0.004119544518285337
107;0.18284013327395013;0.15650105142096865;0.18445813766003868;0.1606729094199426;0.05301078481669194;0.05696841226977263;0.03058986689517925;0.03649248219913293;0.03000918936288963;0.05266125076812926;0.020385727735526753;0.026840832342047254;0.0;0.0;0.003500978131571381;0.0015954538023103073;0.0;0.003472789901848584
108;0.12234779968048165;0.12147638600984961;0.2166255165766646;0.17754393377256103;0.0704062636158386;0.07147572584797793;0.03809794161528407;0.04033589036031635;0.03478392901939555;0.04745243533714467;0.026287645730733177;0.027370311200306315;0.0;0.0;0.0;0.0012080962251944177;0.0;0.004588125008252023
109;0.1690427095502926;0.14525177261054253;0.18924804703272802;0.15276484174369961;0.014293943782538239;0.0507340788078151;0.0372207835557733;0.04007418852931201;0.0507798409630511;0.06714115740566266;0.03782915103126363;0.03997189665290213;0.0;0.0;0.0;0.0012921079125458295;0.0;0.0043554804218732335
110;0.2420186908470406;0.21049028750570448;0.13574012711892433;0.1152965998002606;0.03675668168019207;0.0403976269370424;0.021336402177291876;0.027060722104274557;0.04263642797145446;0.07248490380100134;0.021415768831392158;0.02380338234224224;0.0;0.0;0.004785147853462701;0.0027811398374306367;0.0;0.0029960911922855614
111;0.19655701284229027;0.17406003434976924;0.18147421293558594;0.13356830020473218;0.01782041525996744;0.05774907705609755;0.036298140918868106;0.03344272800307216;0.05132675394680733;0.06862414802912899;0.019019594446551713;0.025425425897087336;0.0;0.0;0.0;0.0014654016779084807;0.0;0.0031687544321332903
112;0.27516143253546327;0.23711781333471643;0.11385207852493452;0.10222763932470631;0.037226731671896475;0.03904852052591997;0.018820829335338813;0.02228287648141905;0.0432107569824434;0.07104328207256036;0.01590337387515884;0.020318456471564533;0.0;0.0;0.0;0.0011021498405124348;0.0;0.0026840590233655768
113;0.20409300087987492;0.17296188685694752;0.15369325914531862;0.13467466783139317;0.04977939826683631;0.05429271349626844;0.030238579033656798;0.039955183349474926;0.037163637744734995;0.06053096336808523;0.02179114681251068;0.028032561702019915;0.0;0.0;0.0;0.0012976572539040493;0.006931388746463093;0.004563955512511315
114;0.21540168118385314;0.1837009459586026;0.14768310386812775;0.12639318160531984;0.044813032687084385;0.047312564390746464;0.028554369204832817;0.034250023414816894;0.04004226374449752;0.06818394680153601;0.02768509412756392;0.03138463519715276;0.0;0.0;0.0;0.0011326917673503793;0.0;0.0034624660485155006
115;0.16720746525835253;0.14414035401794706;0.19472553539060578;0.16821894510707813;0.048935932150289796;0.05292814465056952;0.02813122384586121;0.03508179112493567;0.0319600778749972;0.05713742251661557;0.029970684986685165;0.032293508179112494;0.0;0.0;0.003488710363192875;0.001975966164656388;0.0;0.0038042383691006335
116;0.13488032135420824;0.12132472621628759;0.13966501034942355;0.10519559489223701;0.03956735110035563;0.042564691574893586;0.05565962987758812;0.06650656282437918;0.03032964603128781;0.054468064197136554;0.10042933217043075;0.09369760028499304;0.0;0.0;0.005300624650668566;0.0021743002622672913;0.0;0.008236544213843046
117;0.1602761929460581;0.1344528008298755;0.13443983402489626;0.10252528526970954;0.04202055238589212;0.043891014004149374;0.04774539678423236;0.060357235477178424;0.04386345954356846;0.07184420383817428;0.06260049273858921;0.07438083506224066;0.0;0.0;0.003781444502074689;0.0023680627593360994;0.009261540456431535;0.006191649377593361
118;0.16198028487660734;0.13940254403582888;0.14242676085601497;0.12177666966779786;0.05900685643050073;0.06162707482050927;0.053593277466121844;0.05998799547521758;0.030957822563889466;0.05013043377888589;0.048018099129671955;0.054124246831498024;0.0;0.0;0.0069372301867627025;0.0033358727520373063;0.0;0.006694831128656186
119;0.17390585138840897;0.1471191524713459;0.14481800336717665;0.10751071541475823;0.05299627257956609;0.05696263022077798;0.038810754379902807;0.04837559458605048;0.03563105154426955;0.06763760945162073;0.04529146663333799;0.05986663627875517;0.0;0.0;0.005392628970952587;0.0034664274843955625;0.007215903660518016;0.004999301568163271
120;0.19779772559581515;0.1690351483788997;0.13700687879880755;0.11393527510232172;0.06337163711441172;0.06591934037646452;0.02816039280952113;0.0337388703417562;0.038748250521948295;0.06020520591728898;0.0388673639212131;0.044981851750139794;0.0;0.0;0.0;0.004059781691608792;0.0;0.00417227767980333
121;0.17155938431880477;0.15645651977469202;0.16058616223380223;0.12142534413687159;0.05271243109732221;0.05651073827524925;0.03290761769932829;0.04059459622277779;0.03455224554956474;0.05618843941082563;0.045992349167143586;0.05409801500045182;0.0;0.0;0.007852646164041086;0.004105545347751438;0.0;0.0044579656013735355
122;0.17840494036090096;0.15506553896434075;0.16435006385051604;0.12932349504915908;0.05746546443972628;0.0618826004432662;0.033881529151933175;0.041745428574755564;0.028560005899865314;0.0490814453117419;0.03445598972181359;0.04604223837784756;0.0;0.0;0.009730896274933724;0.005383627097460341;0.0;0.004626736481739529
123;0.20808639387174635;0.17213427463067676;0.10478543179938128;0.08864512863515663;0.04790342259038079;0.05167692197279605;0.027815865317423444;0.031804669469405945;0.06106345447059579;0.08942324762692594;0.04938033776407885;0.054290797420875496;0.0;0.0;0.006285388360699703;0.0031351396270317025;0.0;0.0035695264428252517
124;0.1839944093148029;0.15734622797822337;0.14940880758349395;0.11895986203631691;0.07002784071055805;0.0750008453657052;0.02999357522064045;0.03636650548360554;0.03185112546354219;0.0560421104836619;0.029806467611221948;0.0404896358164542;0.0;0.0;0.007308468310057598;0.00444775076364702;0.004294457782436682;0.004661910075632052
125;0.21071655906156225;0.17441120305537874;0.11164787366251402;0.09410142159983026;0.05005152920493468;0.05341987208632657;0.02623442757115577;0.03146312630717468;0.051013912885332365;0.0793473977751508;0.04651647418993059;0.05368888484738262;0.0;0.0;0.008956988269528053;0.004512594343911976;0.0;0.003917735139886636
126;0.17056168218958917;0.15878140296744947;0.1648191531912462;0.13696360207988115;0.06336780755385407;0.06652000838047349;0.033683789497742984;0.03932156257737653;0.030350646629716396;0.04781631525817572;0.035702721749233376;0.03716930461116508;0.0;0.0;0.007104355941565244;0.003875968992248062;0.0;0.003961678380283031
127;0.198207229235954;0.16811725839547847;0.12076695364660207;0.1032961616318257;0.05791197866619406;0.060775316587144884;0.031989632169075397;0.03758061791607706;0.04159316786526251;0.06736597833943016;0.043855592508799085;0.04988687876782317;0.0;0.0;0.0095979973249667;0.0045857713704976506;0.0;0.004469465574869087
128;0.20617514316441618;0.16896158689597485;0.13398626724637147;0.10499949444347419;0.049402064509012696;0.058837587668097546;0.028256013824672997;0.033605721061484864;0.04015497605500455;0.06966109328896691;0.038413104025149136;0.04942504435109522;0.0;0.0;0.009145977148845033;0.0045270288902574665;0.0;0.00444889742717688
129;0.18353897594687826;0.1608309688357253;0.14818335943110778;0.11794035579311725;0.05944111517948597;0.06279654332034332;0.025913323993077223;0.034354874789549905;0.03894356994007323;0.06270529922177615;0.03895828673016471;0.0458810647891967;0.0;0.0;0.010654956026231207;0.00549524942015847;0.0;0.004362056583114544
130;0.1733623909916768;0.1496087658017859;0.14579579023245004;0.12085987314782691;0.05697905894954544;0.06161391264513391;0.03295933387451538;0.04425005305155938;0.04024844971554259;0.05417995762611956;0.043889639283079755;0.05223978631168717;0.0;0.0;0.010074743752547317;0.0067939679534897825;0.0006703022423125764;0.006473974420727497
131;0.1988630498576969;0.17284665182192205;0.14924498252547447;0.12521198000383407;0.06025762022031174;0.070996711544984;0.023468951381003644;0.03361818530370283;0.03128824856590919;0.04877383392564848;0.028549098255496733;0.0344402990577028;0.0;0.0;0.005813782018197101;0.005128072788403403;0.006728060991255364;0.004770471738457228
132;0.20880002918749316;0.17886721254228277;0.12922762596227516;0.11563980548620631;0.05833328989956375;0.06433757420659533;0.028150294741560385;0.03178830728175834;0.0357755273293965;0.058171716276718285;0.029468943986073397;0.03545238008370556;0.0;0.0;0.015964516347602195;0.006103313301678802;0.0;0.003919463367090059
133;0.1688294853883712;0.15258674079301754;0.18080540392620012;0.13395313332661204;0.05177082283130014;0.05806124065619104;0.0416132563264248;0.05192205210928836;0.021762613241923637;0.043896098284627906;0.032366666186573724;0.04712592357880486;0.0;0.0;0.0072193976753899556;0.0034206622402097047;0.0;0.004666503435065029
134;0.18761175480094616;0.16285130096620296;0.1490678747544401;0.13348835344585655;0.07175560277432547;0.07162731026740969;0.027085755522591508;0.03402958745940745;0.03222547408090446;0.04939261516257066;0.02854508278875837;0.03388525838912721;0.0;0.0;0.008828128132141282;0.006583009261115343;0.0;0.0030228921942027824
135;0.13014646464646465;0.12093434343434344;0.1685959595959596;0.13066666666666665;0.04925757575757576;0.05092424242424243;0.053792929292929295;0.06972222222222223;0.029434343434343434;0.04564646464646464;0.058676767676767674;0.07028787878787879;0.0;0.0;0.004196969696969697;0.0031414141414141416;0.0085;0.0060757575757575755
136;0.24043503364087337;0.20670382284437216;0.09104834623587496;0.08181036209598548;0.0918260336762228;0.0816728920939038;0.023307056924364005;0.02813421785460387;0.026095734109449688;0.055070482833924454;0.028978676438819958;0.03375477708257234;0.0;0.0;0.0041869434919737155;0.0029693520449644737;0.0;0.004006268632094925
137;0.15976284811122396;0.15143821606854233;0.2030166063536109;0.16033498777051478;0.07103829044669804;0.07424942428446783;0.024737888518587388;0.03060947177205956;0.023178807947019868;0.04464119691616723;0.016963940897973196;0.02594653354883927;0.0;0.0;0.006815613691302047;0.0041694677670819445;0.0;0.003096705905911633
138;0.1507427834980114;0.1409660342844473;0.20328155097628914;0.1697766106345533;0.0537755851498732;0.057506825016283035;0.0310486273748978;0.03748562242762711;0.029513864830032842;0.045893903909313895;0.028568063081165728;0.03695902218649963;0.0;0.0;0.005671346017932124;0.0037243109158686823;0.0017218442094760328;0.0033640054877288285
139;0.14675635827497235;0.14204294139329157;0.2;0.1648083302617029;0.06015481017323995;0.06506634721710283;0.027506450423885;0.032579248064872834;0.030376889052709178;0.04527736822705492;0.028031699225949135;0.03316900110578695;0.0;0.0;0.013025248802064135;0.007795798009583487;0.0;0.00340950976778474
140;0.18777966363215554;0.16697158727709568;0.14617453214891882;0.134541627173937;0.05954768884872264;0.0628154826195252;0.029432186390989046;0.03384618775762118;0.0443439063636564;0.054940816011638416;0.030765754843829214;0.03442480216897745;0.0;0.0;0.006921330482509313;0.00468402142526506;0.0;0.0028104128551590364
141;0.14181331772770975;0.1450988588387744;0.2144045479245914;0.16986163942649332;0.054157087321824185;0.05677381599297747;0.031952514316766295;0.03733645445805292;0.028031601387785814;0.04058019479162312;0.023943485348827488;0.035238055427830955;0.0;0.0;0.011888141119424822;0.005400660452284413;0.0;0.00351962546503365
142;0.19071991271840455;0.18220033051486514;0.15382578978612801;0.11515073724068221;0.03688610072681182;0.04264604425048534;0.02917676127520978;0.04095335889742808;0.03481637171691241;0.05770372390777673;0.03941309544820062;0.050162850770933944;0.0;0.0;0.006810852439552682;0.004372101978275867;0.007789561506249298;0.007372406822083527
143;0.22467430585027715;0.21376210501948378;0.12515271936931724;0.10410638270509408;0.04039507697056213;0.044992733773165115;0.023335519631673032;0.029064907339532133;0.05313347994392788;0.06657278444384429;0.02993942667541186;0.03680054528852708;0.0;0.0;0.0;0.0038324523837082194;0.0;0.004237560605476034
144;0.2162906998628774;0.19607184147554646;0.1369007608958675;0.1287002930658995;0.04889360901244858;0.055205280563546906;0.027276638077057512;0.03192805097733444;0.034509181835291586;0.05033205173016428;0.02766649638372812;0.026631355362568224;0.0;0.0;0.010264028177345199;0.005599171887183072;0.0;0.0037305406931411825
145;0.18922711691423627;0.17353538266975804;0.15635712146256503;0.13550137004537235;0.05419721997271003;0.05848485184651055;0.02687396691922834;0.03345795014587932;0.03236524189343599;0.0511354181689094;0.026851779949635578;0.03491119665420499;0.0;0.0;0.014904096823935302;0.007260685799230112;0.0;0.004936600734388693
146;0.18206950173862335;0.17173495172890435;0.16397054059307575;0.1455368134597525;0.05553875726226216;0.06105699660914451;0.02985896632902097;0.037375002699725705;0.03787175222997344;0.04789313405757975;0.020615105505280663;0.025215438111487874;0.0;0.0;0.010172566467246928;0.006490140601714866;0.0;0.004600332606207209
147;0.25444143733754926;0.23772073206677563;0.10920710629974008;0.10620595407165251;0.03987245103030628;0.0432219512848683;0.021691363648543637;0.02506765990514215;0.041841957179988745;0.05580267424100324;0.022843591736112973;0.024692515876631207;0.0;0.0;0.00864171065677001;0.00452852434416785;0.0;0.004220370320748144
148;0.21801274600184375;0.20363541624914827;0.14457894103972102;0.12283859072507916;0.04684756904084332;0.05123652250591206;0.022457813940438495;0.028947051986051544;0.03336807086456371;0.05257124534049461;0.02764439456491242;0.032398092107900116;0.0;0.0;0.004429035231873021;0.0047096075995029865;0.0018357449196360575;0.004489157882079442
149;0.2172942004709538;0.1902604811497099;0.14870973223605952;0.12769159808705363;0.046998276406185514;0.05369844391037312;0.02652392396766441;0.03198601704173039;0.027985337314592285;0.051382516446969145;0.02589274876799456;0.032898793484329864;0.0;0.0;0.008535430777073775;0.005578617726312723;0.0;0.004563882212997354
150;0.2061485313914073;0.19625508863551583;0.1395461991339183;0.12279222148336766;0.044925961366916976;0.04975104205524109;0.028504468267998767;0.03345929902525261;0.04574500867703586;0.0559303890880192;0.025917576268712394;0.030288531715782475;0.0;0.0;0.009950208411048218;0.00607392510177271;0.0;0.004711549378010607
151;0.19646397999157103;0.1693738384264089;0.16050960694767824;0.14282259791763105;0.018585177457354274;0.05547226386806597;0.03290750937895108;0.032610422899149505;0.03767471103158098;0.05178286432820456;0.02640615176282826;0.03403367440703611;0.0;0.0;0.024575269968702285;0.009154408970629892;0.002031242443294482;0.005596280200913368
152;0.22606479796141246;0.20074091522302404;0.14172466219833402;0.11921026146170154;0.0;0.054986188141073686;0.03404355553652112;0.02937964410372813;0.04657487312362149;0.05608257136127112;0.02495128375339943;0.029953532195550227;0.0;0.0;0.025285338015803335;0.006702498982847599;0.0;0.004299877941711814
153;0.16543539433303012;0.1645682612280985;0.17111426603983712;0.12040398201123872;0.03482134507646924;0.03931003409023285;0.04163939164661776;0.05524998087206386;0.029184979894413793;0.04803237296925078;0.045294952775251;0.061795985683802464;0.0;0.0;0.0037490754830866537;0.0029074462930059764;0.00934293414039055;0.007149597463210602
154;0.23160324886091765;0.21551132986910077;0.1257104978437438;0.11146244456973926;0.038058302729226036;0.04270606342288527;0.030119013150876978;0.032191457263459455;0.04037456379622998;0.05636743215031315;0.011916553647349252;0.030934276092223763;0.0;0.0;0.020800633924081494;0.008183106532770523;0.0;0.004061076147082578
155;0.258237278084578;0.22238797672436159;0.13740224602498055;0.1175271487342945;0.03253215225529076;0.0374893443534339;0.023914977206182127;0.0280197175790371;0.03496905229606019;0.05105444572106297;0.0;0.03244876023868648;0.0;0.0;0.012536599829509654;0.0076072050702346095;0.0;0.0038730958822875356
156;0.26925924910182925;0.232660505169624;0.12076625620492006;0.10520253407563832;0.03636563091352878;0.041713517812577136;0.02959164084140087;0.0319501960891863;0.03304719853001673;0.05268354222088144;0.0;0.028206675259852453;0.0;0.0;0.009777034253901215;0.004840523270164276;0.0;0.0039354962564791705
157;0.20799484925678136;0.20448450578058955;0.16882680625927274;0.127576071438569;0.035372169190717465;0.04088122498110461;0.027679646166335413;0.036027209360915934;0.025065084119474848;0.04585841054782633;0.024169302690143606;0.034952271645718444;0.0;0.0;0.006583993505584637;0.006024130112252611;0.004310948128656608;0.004193376816056882
158;0.1747719109936837;0.16407959377451184;0.14349997935846096;0.1159435247492053;0.07814886677950708;0.08341245923296041;0.03366635016306816;0.038228130289394376;0.03542088098088594;0.05007637369442266;0.02582256533047104;0.03424431325599637;0.0;0.0;0.011600544936630475;0.0064195186393097466;0.0;0.004664987821491971
159;0.15281485318140164;0.14209729471293678;0.16155026096657238;0.12653890593250727;0.06450456193473844;0.0690963783417666;0.04282043109287222;0.04775090641061397;0.030927526993107295;0.052263038368062474;0.032849914339216704;0.04414518506713415;0.0;0.0;0.008835013347145305;0.0063647954101757045;0.00963185784294195;0.007809076058807124
160;0.16784856980558152;0.15366573213860335;0.14411888662891906;0.10682938449416378;0.045956791820130835;0.050611108057097835;0.03327652868634673;0.04703791252084364;0.027522767668993826;0.05073937661480952;0.06686456672713613;0.07239843878841185;0.0;0.0;0.018543968629175598;0.007916002418778517;0.0;0.006669965001007824
161;0.14367758618226495;0.1398774233181422;0.17628612654828063;0.1377844764775633;0.07752475106075975;0.08273926025401089;0.03144420475163221;0.03767304313041987;0.035458662514107744;0.04633770018715088;0.026636855865251368;0.03667300027144021;0.0;0.0;0.013436290126719716;0.007736045830535595;0.0;0.006714573481720645
162;0.1702487951022535;0.15794364117928011;0.14671963874777474;0.11006469541053363;0.033033737136902434;0.03767530719465069;0.03738439494594242;0.05032781902652946;0.034162650340844945;0.05683643784464418;0.06350570969562763;0.07797316660153705;0.0;0.0;0.004767487299726455;0.0031956927619295732;0.008827232860058182;0.007333593851765012
163;0.20181806603623395;0.1797688413411023;0.11741013149934727;0.10195179418600948;0.056484223262330054;0.060909988219186806;0.02185818448116662;0.029515713057598626;0.03687076129525265;0.055131021746744356;0.044894450281784314;0.05053013659375299;0.0;0.0;0.02203330467730124;0.016540898525806348;0.0;0.004282484796382972
164;0.16360263113509868;0.15907283810808856;0.15847047201407127;0.1337493675156013;0.07589812784617979;0.08218682986772041;0.0367443317350553;0.04088861046189432;0.03549141025949931;0.048550707177794375;0.016336168469749175;0.020215406115220585;0.0;0.0;0.008192178878635279;0.0064091752403440715;0.00771028600342144;0.0064814591716261475
165;0.1795328510044438;0.1619596753461383;0.13153255720004406;0.10903815784641376;0.06322303426493811;0.06841969958500128;0.03342025046825076;0.040967350986081015;0.03354878989312865;0.050607807851922586;0.04768812662969628;0.05439053949832899;0.0;0.0;0.012615226413015535;0.007528737742847699;0.0;0.005527195269749164
166;0.20088647583812808;0.15609422109043736;0.13995027086761722;0.13126569050221618;0.06863581218243625;0.07639547873298819;0.02869635199577182;0.03635992360452127;0.024348055879208658;0.04894836098064888;0.03079842884770153;0.039495021080827857;0.0;0.0;0.006834752735702875;0.005381316740940049;0.0;0.0059098389208538035
167;0.15946446065091976;0.15301513007510611;0.15130075106128224;0.1333133775987809;0.06789485142048547;0.07358223576793295;0.039974964623925115;0.047621639272885596;0.03336235985631871;0.04607053445085447;0.033008599107434415;0.030341787308152825;0.0;0.0;0.008190921954936323;0.0056329596168498966;0.009578752585174703;0.007646674648960488
168;0.2053144839321945;0.16366908829111854;0.14173702467438967;0.13360822043327442;0.059977747234766676;0.07029910334445971;0.02443222724000262;0.031003337914785;0.029393284900844297;0.05273905360298449;0.03030957523398128;0.036946135218273446;0.0;0.0;0.009038549643301263;0.007048890634203809;0.0;0.00448327770142025
169;0.20457989661389542;0.17575038784764027;0.1370674525448196;0.11861848371039911;0.05837181860111293;0.062403038089932736;0.021821296579153864;0.028332344995717202;0.03372327744733358;0.05901873049530689;0.032435443583891894;0.039791071417875135;0.0;0.0;0.014309930696568373;0.009649769088393323;0.0;0.004127058287959652
170;0.15410962840361828;0.15158097996620806;0.17951105134305714;0.14328241554888912;0.06358401434433296;0.06904359619783226;0.02867717205153845;0.034309161753043;0.028562233486201627;0.046653563670218265;0.023734813742054873;0.031814994885233844;0.0;0.0;0.01982690252060274;0.013344367435605669;0.006126225532452904;0.005838879119110835
171;0.21310365318574104;0.1745956067798484;0.1195179757191324;0.10990651105905765;0.07539230115461952;0.08235733090110073;0.02184863497854522;0.029601376422545136;0.030893499996545126;0.05241737664365719;0.03152919715594619;0.034300007600726906;0.0;0.0;0.011318173338031964;0.008422987362064082;0.0;0.004795367702438451
172;0.1782473393176565;0.16940154045952413;0.15365389484689335;0.13110241687154398;0.0651060597397718;0.0707092158031871;0.03325955027729905;0.03632250002041967;0.028375166420269375;0.04313450024911991;0.022477967181514485;0.028432341482140962;0.0;0.0;0.016237717571530086;0.01205577018892274;0.0061340673522228845;0.005349952217984007
173;0.16362685873605948;0.14162407063197027;0.1758131970260223;0.16327834572490707;0.06383596654275094;0.07043447955390335;0.03743029739776952;0.0402300185873606;0.021352230483271374;0.03794144981412639;0.02012081784386617;0.0254182156133829;0.0;0.0;0.013510687732342007;0.01150092936802974;0.007434944237918215;0.0064474907063197025
174;0.20662662358783096;0.18543414937369446;0.1377799943621658;0.11244588040563494;0.054303908175582394;0.06151021676749716;0.02197309741165586;0.029808241357127886;0.03061777652492573;0.052077686464138316;0.0382216247081698;0.04245000036139963;0.0;0.0;0.013660905956588677;0.008406155358472292;0.0;0.004683739185116118
175;0.1892487226257907;0.1794670762797743;0.13717772302047;0.11021686027286207;0.06574610387532401;0.0699595720396386;0.023024736791577332;0.027787555868454456;0.0383532273032737;0.05646580690582099;0.03223569820900935;0.039670602792622696;0.0;0.0;0.017008544273416748;0.008784281096995104;0.0;0.004853488644969972
176;0.2072203664615975;0.18035643657410488;0.13179381346407634;0.11741417052721441;0.04291179937421924;0.04987057538151871;0.026280442197516456;0.033693477077549036;0.03714349489546172;0.05845841769103348;0.0436401799804982;0.05080258927557458;0.0;0.0;0.0068530433386460735;0.005051671946773391;0.0036419030313947706;0.004867618782821183
177;0.19739372101665886;0.19587487275606327;0.14210926012700156;0.12162096656918031;0.05855644783402543;0.06527008030506229;0.025965842072096817;0.031693838969768455;0.036363489473088914;0.04654300441112314;0.01958344778555155;0.021756693435020763;0.0;0.0;0.01491379728223109;0.00975132899222802;0.006883291053337427;0.005719917917562087
178;0.1684358513988708;0.14950837383326437;0.07961071587487642;0.08104256951069388;0.04326898937450331;0.045628864230149266;0.03935433269907007;0.04741045720627522;0.04380744944794857;0.07862729040311787;0.11995020542857786;0.09064481892332224;0.0;0.0;0.0;0.0018023695705997338;0.005720489011778598;0.0051872230869517795
179;0.19795241909997574;0.1804825705739253;0.09841764476749741;0.07848325163098467;0.057145097001634046;0.05984237693813405;0.02502762200843237;0.027102641178473698;0.06435989210880254;0.07756210970898285;0.06121429043898782;0.06488415905377166;0.0;0.0;0.0004311728145540424;0.0038095098104064537;0.0;0.003285242865437334
180;0.2013080183435242;0.17029078654808227;0.09704870761534186;0.08102591717620901;0.05760144524735964;0.059267301278488047;0.026931628682601447;0.02966231239577543;0.04715640633685381;0.07300409949972207;0.07627675097276265;0.07322644524735965;0.0;0.0;0.0;0.0036600194552529183;0.0;0.0035401612006670372
