ID;entropy;pop%;pop_density;0-2_m%;0-2_f%;0-2_ratio;3-5_m%;3-5_f%;3-5_ratio;6-9_m%;6-9_f%;6-9_ratio;10-14_m%;10-14_f%;10-14_ratio;15-17_m%;15-17_f%;15-17_ratio;18-19_m%;18-19_f%;18-19_ratio;20-24_m%;20-24_f%;20-24_ratio;25-29_m%;25-29_f%;25-29_ratio;30-34_m%;30-34_f%;30-34_ratio;35-39_m%;35-39_f%;35-39_ratio;40-44_m%;40-44_f%;40-44_ratio;45-49_m%;45-49_f%;45-49_ratio;50-54_m%;50-54_f%;50-54_ratio;55-59_m%;55-59_f%;55-59_ratio;60-64_m%;60-64_f%;60-64_ratio;65-74_m%;65-74_f%;65-74_ratio;75+_m%;75+_f%;75+_ratio
340;0,12185659733640083;0,0013673740205982176;0,006684931681585657;0,01103587759409075;0,010930355258529723;1,009654062751408;0,012504396763981709;0,01151952163207879;1,0854961832061067;0,016241646148434753;0,016074569117129792;1,0103938730853392;0,021271544143510377;0,019803024973619417;1,0741563055062167;0,01217903622933521;0,010745691171297925;1,1333878887070377;0,0074217376011255715;0,006744635947942315;1,1003911342894392;0,014183960604994723;0,011537108688005627;1,2294207317073171;0,014078438269433696;0,012354906788603588;1,1395017793594306;0,026099190995427367;0,024648258881463242;1,0588655012486623;0,030135420330636653;0,027673232500879354;1,0889736256752462;0,027356665494196273;0,02541329581428069;1,076470588235294;0,031340133661625046;0,029370383397819205;1,067065868263473;0,04263981709461836;0,04133837495603236;1,0314826632631353;0,05299859303552585;0,05188181498417165;1,0215254237288134;0,04795990151248681;0,047898346816742876;1,001285111070314;0,06428948294055575;0,06971508969398522;0,9221745711402625;0,05963770664790714;0,09097784030953218;0,6555190411753335
341;0,6002074337971887;0,0020440510145940485;0,008962931779811846;0,014094366371171256;0,01323552768578269;1,064888888888889;0,014553197997611723;0,014312017270893016;1,01685162351007;0,018865038794802263;0,01834150014412019;1,0285439384220654;0,023582769107690135;0,021847444366665292;1,0794291868605277;0,013788478620210945;0,01231198197615252;1,1199235547061634;0,009029571110078414;0,008182497338188321;1,1035226455787204;0,02072977758431031;0,017082654399783525;1,2134986225895317;0,020070942428395796;0,017706194815202622;1,1335548172757475;0,03430648776154873;0,032300570010059;1,062101620834092;0,03528297558192203;0,03311234904145367;1,0655533842600817;0,03176526644587846;0,030188768037083008;1,0522213561964147;0,03309470167120596;0,030435831220550952;1,0873598763046;0,04391842208980158;0,04201250610304888;1,0453654438532622;0,047977317246774946;0,04598904686553292;1,043233563571246;0,038359500461772854;0,0374712494926381;1,0237048665620094;0,05017147361424025;0,053236233580592596;0,9424309392265193;0,0492185156208639;0,07342482514397312;0,6703252683864765
342;0,21376052062256448;0,0014302236864939867;0,0005665168527343302;0,011904461650987415;0,009903570497784727;1,202037351443124;0,012644286951331265;0,011996939813530396;1,05395935529082;0,016351820558736244;0,0157128805266211;1,0406634563937935;0,021782810831714964;0,02025271759691291;1,0755500207555;0,012442516414873851;0,011963311390787493;1,0400562192550948;0,008196928043582435;0,007036747458952306;1,1648745519713262;0,01687306111125123;0,013518625942646726;1,248134328358209;0,016553591095193658;0,01557836683564949;1,0626011872638965;0,02876070855086719;0,026440347381606933;1,087758346581876;0,02923991357495355;0,02623857684514952;1,1143864146107016;0,027272650844493766;0,02625539105652097;1,0387447966698686;0,028878408030467352;0,027314686372922396;1,05724838411819;0,040572692039311624;0,03971516725936762;1,021591871295512;0,05013997830966733;0,050963874666868435;0,9838337182448037;0,04647448023069098;0,046197045743062035;1,0060054595086443;0,06300285000882747;0,06906437320823561;0,9122337188070603;0,060009920384709155;0,09074629877172186;0,6612933110987586
343;0,5519743321938293;0,002515321304457982;0,22282147294431837;0,013705178521064482;0,013083736872045164;1,0474972597734746;0,013016812386766162;0,012653508038108715;1,028711749149981;0,016047535505829602;0,01544521513831857;1,0389972144846797;0,018375551529463505;0,01795966365665827;1,023156774021826;0,010803524052181978;0,010196423364293874;1,0595405532114395;0,009890482860161288;0,010478462266541104;0,9438868613138686;0,03352438680440363;0,03440396575378482;0,9744337918577184;0,037281718620781966;0,03178913050752662;1,172781954887218;0,04744467974243634;0,039036096199167265;1,2154053392113642;0,03795574379394907;0,031884736915068046;1,1904047976011995;0,030249867346109537;0,02525443255206964;1,197804277872421;0,026033624773532323;0,023433130488405333;1,1109751121991025;0,032821679708974094;0,03061317169476698;1,0721424109931292;0,035532121362773735;0,03612010076915355;0,9837215457914241;0,02982441883255016;0,0334957048821412;0,8903953189667476;0,04578112825121539;0,056785425759234384;0,8062126441619665;0,05456735710427313;0,08451128394625007;0,645681316816562
344;0,5476636286726987;0,0011501356594467225;0,1315381327859781;0,013956697646702142;0,01355942835039152;1,0292983808789513;0,014395784763677042;0,014207604570687798;1,0132450331125828;0,01832665990611899;0,017323032210176368;1,0579360289680142;0,021462996455939697;0,02026073411184176;1,0593395252837976;0,013099432323084482;0,01249307392345248;1,0485355648535564;0,010004913593928053;0,009722643304444188;1,0290322580645164;0,02441115281277116;0,02147345091110577;1,1368062317429406;0,02520569140539241;0,023532978578821365;1,0710795202132386;0,037228314846371784;0,03525242281998474;1,0560498220640568;0,033841071372565416;0,03156200014636237;1,072209340841338;0,03010883087827878;0,028331573500047044;1,062730627306273;0,028028394300231043;0,025529779515540547;1,0978705978705978;0,03302562386961203;0,03389334364839577;0,9743985194324489;0,03670559208806833;0,0403960147616907;0,9086438923395445;0,03380970800706721;0,038388759369805445;0,8807189542483659;0,05219909464418262;0,06350036067870322;0,8220283174185051;0,05464543715304277;0,09011740353151496;0,6063805104408353
345;0,35102013114180686;0,003103092534223218;0,002070721743160393;0,01194618597766532;0,011151840169873757;1,071230020847811;0,012775405503847734;0,01225617458558398;1,0423648435030035;0,01796771468648527;0,016689011678820802;1,076619456698398;0,02167595340871223;0,02135046537039764;1,01524500907441;0,013461255298867767;0,012039182560040919;1,118120373350499;0,008733929028108217;0,00768384261878376;1,1366616238023197;0,017351612328246935;0,015015073196060045;1,1556129032258062;0,01774684780334323;0,016406147074095028;1,08171941426547;0,031328223687779475;0,028518951928516625;1,0985054347826089;0,031018235079860814;0,029007183985988515;1,0693294149078278;0,029584537768237017;0,026837263730557902;1,1023678891134854;0,029557413765044133;0,02700388260731418;1,094561630076051;0,03853933367948728;0,03841533823631982;1,0032277587250353;0,049454807535823056;0,04960205212458442;0,9970314819154753;0,04523121275293133;0,046657160349357164;0,9694377543393405;0,06119175120314328;0,06678704557607508;0,9162218612207008;0,052837558219735424;0,08417740648031184;0,6276928742404714
346;0,44999804405980875;0,0025947160517144894;0,0049755681827954226;0,01292899709908524;0,012321936661816362;1,0492666415945844;0,014917004179912324;0,014365552332316931;1,0383870967741937;0,019323984911536002;0,018406443181923502;1,0498489425981872;0,023610480365533797;0,022739279127315867;1,0383126146321582;0,0136889811579562;0,0126416860524389;1,0828445747800588;0,008151292436304995;0,007108631379927153;1,1466753585397653;0,015737230877596226;0,012368277153210932;1,272386661671038;0,01532016645504509;0,015375775044718574;0,9963833634719711;0,0310481292343624;0,029694986885640935;1,0455680399500624;0,03391660565168633;0,031831283538930645;1,0655117193186783;0,03230859060029473;0,028337210487780012;1,1401471790678661;0,030839597023086834;0,028536474600776667;1,0807080220850926;0,042637886132144545;0,04072402383754877;1,0469959035047793;0,05107185556595642;0,04928774664726545;1,0361978187288454;0,043583232156593786;0,04384737295754284;0,9939759036144579;0,05873193879347897;0,061757972881544436;0,9510017258197644;0,04969554297153767;0,07314383161719047;0,6794221996958946
347;0,3397846789231273;0,002701826215058571;0,0063719585781199925;0,011076892951553613;0,010756468567257968;1,0297889946214316;0,0122918354086746;0,01177559612286495;1,0438397581254724;0,01776130163505443;0,01663981629001967;1,0673976999197647;0,02136162561970966;0,020791982269850736;1,0273972602739727;0,01202481508842823;0,011486324109264714;1,046881053855095;0,008673710069336276;0,007320807113421332;1,184802431610942;0,018495607515731947;0,015602887379729598;1,1853964632059326;0,018833833254710684;0,01682673051419213;1,1192806135942872;0,030782992585735774;0,029470142677857785;1,044548474781033;0,03211809418696763;0,030222249913218396;1,0627300839346194;0,030360210412012353;0,027026906747603493;1,1233327844557879;0,029581401144627106;0,027222721649117498;1,086643779630538;0,03966586857259837;0,03940774892969355;1,006549971767363;0,04908278519995372;0,04870005607426725;1,0078589052362241;0,04355101423218307;0,04496177159081806;0,9686231812332972;0,060306539327642836;0,06558019065250865;0,919584690553746;0,055517974917891254;0,08472109727550267;0,6553028313284656
348;0,5264646442678247;0,0018916462862166089;0,007081385099668692;0,01311323273286635;0,012172487001182288;1,0772845953002612;0,013736158960603094;0,013278498874918956;1,0344662517951173;0,01863693571147074;0,017734328320260357;1,0508960573476702;0,02259696673065433;0,021134997012496663;1,0691729323308272;0,013278498874918956;0,012731849328129569;1,0429355966050924;0,009064212252577517;0,007843785357419815;1,1555915721231766;0,02002262874868105;0,01613887441044482;1,2406459235919651;0,01986371899670739;0,01823648313649712;1,0892296967584525;0,03332019679383685;0,03154676396181081;1,0562159983880717;0,034782166511994506;0,03204891877804757;1,0852836176120586;0,031762881224494985;0,02789183966641665;1,1387876025524157;0,03180737595504761;0,0292012560226796;1,089246843709186;0,041558078336151334;0,0397719327239674;1,0449097011347293;0,04714534521554519;0,04564523715691385;1,0328645035510375;0,04125297161236191;0,04192039257065128;0,9840788476118272;0,05765245801604353;0,061148472559464026;0,9428274428274429;0,04807337816707136;0,07388667827767255;0,6506366139022711
349;0,44759491093297543;0,0028331407743177437;0,004856109631617802;0,01186641372022256;0,011722115413181225;1,0123099203475743;0,012940162887324242;0,012167742537867695;1,0634809905824905;0,017099349384397958;0,016895634127398428;1,0120572720422005;0,0218951460595952;0,020027756203766185;1,0932400932400932;0,012362969659158911;0,01122980354209903;1,1009070294784582;0,008556040793980214;0,008598481472521782;0,9950641658440277;0,02064314604261893;0,02162776978478332;0,9544740973312402;0,0223280409807192;0,021139701981555282;1,0562136117245533;0,032759959766236746;0,03213608179167569;1,0194136291600635;0,03176260382050988;0,02974667158978538;1,0677700099871594;0,029025180054578714;0,026351417306459894;1,1014656144306654;0,02854560038705899;0,025744515603315466;1,1088031651829873;0,03691065812760214;0,03633346489943681;1,015885994626796;0,046926658263412316;0,04714734979182847;0,99531911063102;0,04339134974089966;0,044660326029292555;0,9715860496056258;0,060253031325464834;0,06353793984458224;0,9483000467570636;0,0519643668062965;0,08170255026037357;0,6360189081086697
350;0,4395561550948524;0,002546439524342859;0,0016106507114052727;0,01278219275754442;0,012003078681077917;1,0649095200629424;0,013514087799073562;0,013377152597755206;1,010236498411578;0,018202937968353802;0,01724911346261905;1,0552970161511086;0,021739643685162364;0,02127217523928246;1,0219755826859047;0,013117447905599705;0,012664145170201011;1,0357941834451903;0,008622195779562657;0,006794819127486673;1,2689367616400276;0,017216060138162896;0,013906005789053683;1,2380305602716468;0,018580690247852714;0,016649431718914528;1,1159954622802042;0,03158953437309648;0,029592169195245988;1,0674964097654378;0,033487739577578515;0,029818820562945336;1,123040380047506;0,031556481048640325;0,02681096803743525;1,1769989432898906;0,03208061233644507;0,029474121607902578;1,0884331944889458;0,04244991240869019;0,040679198598539044;1,0435287289611144;0,05067074639128526;0,050184390331430406;1,009691381257057;0,04540582399576917;0,044527549945934206;1,0197242841993637;0,060043724826352;0,06239051086273899;0,9623855294028608;0,0477053909972188;0,07384112683504974;0,6460544826704182
351;0,4384005021226874;0,0029619302848227337;0,21610711850463993;0,014171815502529087;0,013526350402299317;1,0477190876350542;0,013944481882322375;0,0134411002947218;1,0374509211718514;0,017744200962920263;0,016424854059934886;1,0803262481463172;0,02065488320735262;0,019351774420096293;1,067337948395217;0,01158995510161001;0,011265192787028993;1,028828828828829;0,008732046733297067;0,008155593624915764;1,070681931309109;0,02619208067095894;0,022136611267628503;1,183201907207042;0,03170492096097169;0,024365292651440728;1,3012329223592136;0,04040855099174292;0,033263780070960564;1,2147913107151576;0,035756330835369866;0,030117645148456974;1,187221997573797;0,02974822801562107;0,0253476986530483;1,1736066623959;0,02840046441010985;0,0248686742390413;1,1420176297747306;0,0330202083350248;0,03139639676211972;1,0517196793379882;0,03454659121355558;0,035711676017114974;0,9673752415596225;0,029894371057182526;0,03358448285660932;0,8901245013900642;0,05637467828233212;0,06861821754203642;0,8215701354789091;0,06160741107601874;0,09393343996362662;0,655862396819223
352;0,2284503171532364;0,004027428714837599;0,030080507632843593;0,011643598409305326;0,011356986756153193;1,025236593059937;0,013094569903387988;0,01259299951037176;1,0398293029871977;0,017907257245900855;0,017244467797986555;1,0384349030470912;0,0230304405459952;0,02123911771379438;1,0843407365757662;0,013163237278622354;0,012512389982922723;1,0520162252445717;0,008422202849397518;0,007323524845647683;1,1500203832042397;0,016447329137657188;0,013766315965463296;1,1947516807633918;0,016226399321685753;0,014300727277069873;1,1346555323590815;0,027514718702604583;0,02512330272161649;1,095187165775401;0,03127948218827997;0,028452177651456346;1,099370409233998;0,03025544263587184;0,027010162771534688;1,120150326074942;0,03292152811779739;0,02877760129930616;1,1439983400767715;0,03625637412374458;0,03494870845623798;1,0374167093798052;0,041427326032697616;0,04215579731779261;0,9827195467422097;0,040316705876733104;0,04303653104362468;0,936801942421089;0,07124090903662658;0,07764190262369085;0,9175574867338306;0,05813738251907759;0,09323238233994531;0,6235749967977455
353;0,3207181140241725;0,0036564990528482003;0,021927201680280464;0,012091457058392168;0,011555447403641577;1,0463858850313033;0,013492316646881443;0,012666927546621331;1,0651609553478711;0,018010582080177837;0,017260826244084985;1,0434368451133549;0,021973107441984354;0,020674188339981386;1,0628280578972484;0,012561698657345141;0,012022400599804669;1,0448577680525164;0,008714267393184457;0,007162141276360659;1,216712580348944;0,01925688673754271;0,014557759150802863;1,3227919584368648;0,02026642639403615;0,016053982420198686;1,2623924621056943;0,03075971969654619;0,026902423224015863;1,1433810047671433;0,03200602435391106;0,027421990864817048;1,1671663268977095;0,0305854343486825;0,02621514704093075;1,166708479678876;0,032124406854346775;0,027977730936306927;1,1482134461683122;0,039464121881361;0,03716881673402412;1,0617535167654604;0,04311753738091871;0,04276896668519133;1,0081500845763494;0,03930299014465684;0,0405164107741229;0,9700511322132944;0,06280520488393582;0,0688262703922078;0,9125179168657428;0,061114965849937024;0,0926014225630469;0,6599786931818181
354;0,16995848252505366;0,0027173973490426957;0,02549769114353809;0,011230237569525259;0,010774479307247441;1,042299794661191;0,012694858781311257;0,011898388031699536;1,0669393826701377;0,016566591591923786;0,015557728642415607;1,0648464163822526;0,021584357314477626;0,019336539865573436;1,1162471395881008;0,01253113979389107;0,011685995831803077;1,0723210904960243;0,008407191245901495;0,006938145196617654;1,211734693877551;0,017327663641552762;0,01421700288056921;1,2187986305633363;0,01731881396655708;0,015349761280016992;1,1282790429518594;0,02850480316110391;0,026031318999809733;1,0950195478497367;0,03019066624778205;0,027199476099240255;1,1099723442329592;0,028987110448368783;0,02535431886263977;1,1432809773123909;0,03247830723416682;0,028911888210905453;1,1233547597183962;0,03894741965601313;0,037416425881759495;1,0409176915799432;0,04327491072890348;0,043248361703916424;1,0006138735420502;0,03976158975561622;0,042208524891923345;0,9420274661914246;0,06385925476886861;0,07495232237596074;0,851998347009859;0,06425749014367448;0,100996915888264;0,6362322015334064
355;0,25506464148849894;0,0037875971793570147;0,059705705574058764;0,012263414200544758;0,011377705538377534;1,0778459821428572;0,012917378302359984;0,012345953359026291;1,046284391874518;0,017364969111307228;0,016130056317102747;1,0765597323361542;0,020663360867550048;0,019917333858197727;1,0374561683136754;0,012568174170322728;0,01245388918165599;1,0091766505225592;0,008622167478301725;0,00742534968031949;1,1611799914493373;0,018526866496085738;0,015260220570028127;1,2140628250468066;0,018615754820604312;0,01705385997549222;1,0915860014892032;0,029574415400537138;0,02669189401972051;1,1079923882017126;0,030949009847556525;0,02778077599507305;1,1140441092446578;0,02840299426670307;0,025545869550034603;1,1118429228283833;0,031647418111631034;0,028631564244036546;1,1053331854972834;0,03912673570326538;0,037314048799690164;1,0485792070784414;0,043164805302823475;0,04297115573869372;1,004506501182033;0,03846007326937607;0,03999339686732148;0,9616605810446102;0,06216785925168729;0,07252334905810122;0,857211643685708;0,06278055377426175;0,09876762687221033;0,6356389817433789
356;0,7195084377025696;0,0066947459302556765;0,3312512492368735;0,016329609540572578;0,015413628363087755;1,059426707061291;0,0164086353676497;0,01561478501382952;1,0508396595353118;0,02026832860375732;0,01910988182046769;1,0606203007518797;0,02231042781709113;0,0210891195804447;1,0579117697155511;0,01171557886418334;0,011221667444951327;1,0440140845070423;0,010312870433564424;0,009594453823772406;1,074878322725571;0,03426128812098136;0,0305039692517691;1,1231747527084315;0,038521498617048025;0,032555048672725316;1,1832726470263708;0,046849743166062;0,040858148640396566;1,1466438085190558;0,03940874313014117;0,03549516864829915;1,110256539998988;0,032978914472502605;0,030309996767125254;1,0880540412420006;0,029074320198282985;0,026022845648191385;1,11726137069501;0,031910269765436976;0,02935091059305291;1,0871986292987394;0,03054348216530766;0,03086676963971407;0,9895263586640288;0,024900319695391356;0,0265796185207802;0,9368200554091493;0,040353460972017675;0,050337655806602245;0,801655546437364;0,052455188763964225;0,07647365207083588;0,6859249864956903
357;0,3167066887369134;0,0036043026878867434;0,018028730167517545;0,012593492083614115;0,0122665616930991;1,0266521620886593;0,014404953329018741;0,013547595060015079;1,0632849051957645;0,018948618552298853;0,01826806957612474;1,0372534696859022;0,023098632897203743;0,02203777714022645;1,0481380563124432;0,013217328645107053;0,01255345979089799;1,0528833377624236;0,00820328398241248;0,007119076054684112;1,1522961574507968;0,015389080524956798;0,012400002668819514;1,24105461393597;0,015709338866685792;0,014047998718966634;1,1182616955592495;0,02915685319491056;0,026611466583043655;1,0956499937319795;0,03200915405093442;0,028519672535845583;1,1223534916364488;0,0319390975386812;0,027695674510772022;1,1532160925078294;0,03259963036849725;0,02851633651145257;1,1431913897987833;0,03880797176388954;0,036879749664729546;1,0522840343735866;0,04615389747729835;0,04580361491603226;1,0076474872541878;0,040973051594953264;0,04214066013250689;0,9722925902469918;0,05952134722009087;0,06475223346833112;0,9192168985059248;0,06128610412399335;0,09282821475990632;0,6602098756558614
358;0,19275671222224589;0,003038775935241686;0,016976376159641485;0,011383915322979523;0,011205856167771294;1,0158898305084745;0,01292313779800178;0,012658027500247304;1,020944045014067;0,017493322781679692;0,01665446631714314;1,050368258493704;0,02198832723315857;0,021446236027302404;1,0252767527675277;0,012578890097932536;0,012155504995548521;1,0348307291666667;0,0082223761005045;0,007351864675042042;1,1184068891280947;0,016587199525175587;0,01545157780195865;1,0734955185659412;0,016207339994064696;0,014652290038579483;1,106130164731299;0,027440894252646158;0,025458502324661195;1,0778675784892757;0,02955781976456623;0,025984766050054408;1,137505710370032;0,028513206054011277;0,025173607676328025;1,132662684690349;0,030669700267088734;0,027108517162924128;1,1313676835498467;0,038488475615787915;0,036818676426946285;1,045351961311123;0,045622712434464335;0,04490651894351568;1,0159485417217375;0,04181620338312395;0,042437431991294884;0,9853613053613055;0,06392323671975468;0,07019487585320013;0,9106538895152199;0,06631714313977644;0,10060737956276586;0,6591677810115629
359;0,3322019907136974;0,00290641528435578;0,02611718511050723;0,012345015038247207;0,012009912418241167;1,027902170168791;0,013875730709879736;0,013656466032591833;1,016055740684641;0,01938217005837405;0,018294120810700115;1,0594753505201266;0,023378579082149787;0,021963701353235394;1,0644189112827276;0,01350339446542858;0,013358597037030908;1,0108392691235677;0,008613378454970068;0,007467410235937067;1,1534626038781164;0,015352664479535986;0,012907656474306731;1,189423076923077;0,015315430855090871;0,0143763161051974;1,0653237410071943;0,029199435703736187;0,026969555306412044;1,0826813928516643;0,0326332032914524;0,02962969091954641;1,101368332867914;0,032074698924775664;0,02807828990099993;1,1423309267717694;0,03288970159318542;0,0292366693281813;1,1249469364652611;0,04010475059677226;0,037353599457216495;1,0736515671724445;0,04505682264797263;0,04420458635511776;1,0192793635938233;0,038276165929578804;0,039695180727875985;0,9642522146951538;0,0575052644207896;0,0640335599068332;0,8980488435198346;0,06279243909199601;0,09446584228664098;0,6647105194008934
360;0,38439141581998937;0,0029529363016411697;0,022884768212840304;0,013828149813100096;0,012333764954028324;1,1211620997028722;0,014768757176712027;0,013718208692677921;1,0765805877114871;0,02027395698451866;0,019019813833036085;1,0659387711410833;0,02383686366486689;0,02252571400649874;1,0582067968185105;0,014088750987434137;0,013139999837124267;1,0722032847846297;0,008591694966325442;0,007488211868754734;1,1473626971179989;0,01617356038210647;0,013359882077968614;1,2106065224017066;0,01557906395315694;0,015017142670999161;1,0374186550976139;0,029468292166491574;0,028543972376275522;1,032382310984308;0,03143094476069483;0,030229736222748854;1,0397359913793103;0,03233490508416603;0,02917511584536578;1,1083042568039077;0,03290089825967278;0,029215834778855473;1,1261324041811847;0,03946071844486249;0,03648416440676586;1,0815848214285715;0,04335344848647724;0,04176541008037917;1,038022813688213;0,03668775907421433;0,037530640997450994;0,9775414994032766;0,05842759766436197;0,06484897347568673;0,9009795303277658;0,06252799426677416;0,09187005773944769;0,6806134207960287
361;0,6899893293022691;0,007132000206188266;0,38577012821007806;0,016469834526127675;0,01571453860354551;1,0480635124986588;0,016464776740931813;0,014962614537760582;1,1003943661971831;0,018651425873943132;0,017896129951360966;1,0422044276966556;0,019991738950846757;0,019339284660580464;1,033737250457676;0,010631464481703462;0,010228527594433065;1,0393934399208835;0,009132674135329472;0,010080165895354425;0,9060043485532697;0,032105134494938;0,037110655910443484;0,8651190259858259;0,040204334521912855;0,03989075183976937;1,00786103714974;0,051719225484493675;0,047197565519392394;1,095802821932488;0,04286978732013252;0,0377732257711015;1,1349252399018077;0,03312174931930641;0,02955095297102732;1,1208352350524875;0,028863094184389988;0,024646587259439093;1,1710787331554826;0,031341408930362726;0,028618634566589956;1,0951399116347569;0,03055408036820676;0,030061789275809457;1,0163759744265604;0,024167783594230753;0,026469075858348297;0,9130573248407643;0,03874937831390301;0,04759713054986555;0,8141116463587418;0,046325940537305384;0,0714985374571142;0,6479285057417058
362;0,37017372573842416;0,0031038740969328463;0,02424066989788339;0,012535881831106497;0,01253200794920566;1,000309119010819;0,014004083071523482;0,013868497204994208;1,0097765363128492;0,01957859912682702;0,01751769395558207;1,1176470588235294;0,0232084264679107;0,022123739535676517;1,0490281912099457;0,013074351415322753;0,012229845160940424;1,069052898321191;0,008495423008534161;0,007488213714316705;1,1345059493016036;0,015394806673923738;0,013039486478215226;1,180629827688651;0,014887328144914174;0,014724625105079046;1,011049723756906;0,028411049860733947;0,02811663483627038;1,0104712041884818;0,03167285842123817;0,030495198323383915;1,0386178861788617;0,031773579350659914;0,029336907635033837;1,0830582331968837;0,03307907755124177;0,03061528866230984;1,080475768695432;0,04235702470374488;0,03998620898043302;1,059290835109475;0,04651369998334231;0,04499513827821445;1,033749461902712;0,03931602741158833;0,04075711147869946;0,9646421442828628;0,05876291455378691;0,06568941539248234;0,894556820192251;0,05684921689477375;0,08656963883799039;0,6566876985725153
363;0,40307654073187354;0,0023776460271466068;0,012473629722205294;0,013320454533961091;0,012314087619664106;1,0817248459958932;0,01418522208343237;0,013446882538269757;1,0549078600977813;0,0181449471783798;0,01735603643149372;1,0454545454545454;0,022054101071603764;0,02103256279678974;1,0485693676364511;0,013573310542578423;0,012420287143283385;1,0928338762214984;0,008561704451782887;0,007332824249902651;1,1675862068965517;0,01687561001512079;0,01283497099741581;1,3148148148148149;0,017426836113906576;0,015055046753075993;1,1575411488075245;0,030823147450452865;0,029007641308580415;1,062587168758717;0,034378302931612564;0,030580405682180227;1,1241938151149329;0,031500801553547314;0,02727810620963786;1,1548016314423433;0,03321516529197283;0,02960943860908967;1,1217762596071732;0,04132678604841687;0,0396933362327489;1,0411517390750415;0,04685421839679176;0,0463485063795571;1,0109110747408618;0,04171618430168756;0,041615041898240626;1,0024304289707133;0,05723648611061945;0,06314320247192035;0,9064552298574403;0,05506192443651038;0,0846764201657724;0,6502627806975633
364;0,06291950987659418;0,0009631618112203572;0,056861198689528866;0,011173114614933274;0,010449046852177821;1,0692951015531662;0,01204698950101744;0,011385341372982286;1,0581140350877192;0,016016878269228367;0,013832191054017952;1,1579422382671478;0,019487409959676915;0,017739660187508582;1,0985221674876846;0,011435277080758524;0,010174400459408511;1,123926380368098;0,007777486486149083;0,006279415252861941;1,2385685884691848;0,017627304845012046;0,015867071145899653;1,110936270653029;0,020061670599103656;0,019087924297467012;1,0510137344669719;0,028625644482728488;0,027102605395553224;1,0561953017042838;0,028263610601350762;0,025866696628091334;1,0926640926640927;0,027177508957217583;0,023981623659538345;1,1332639250390422;0,02801393206246957;0,027065153614721046;1,0350553505535056;0,03860030211103205;0,03745178083217857;1,0306666666666666;0,04408074603947418;0,044729910240565274;0,9854870220485626;0,038849980649913234;0,04036053581014444;0,962573461181565;0,0627941525286194;0,07521565983795862;0,8348547717842324;0,07351784577356653;0,10786112879667428;0,6815972222222222
365;0,6440614714686991;0,0028708842411719277;0,3404312766711955;0,015400273075279986;0,014114473827493488;1,0910979228486646;0,014604501553848603;0,013469480068017525;1,0842661691542288;0,017858788249386418;0,017096522897278463;1,0445859872611465;0,021531902061467066;0,020371750948643418;1,0569490131578947;0,011928196279139897;0,011128236486543085;1,0718855852465186;0,010479054455901693;0,011475862993273637;0,9131386861313868;0,03371558288169809;0,037175094864341895;0,9069400630914827;0,034247493319707493;0,0320612157713539;1,0681907250163292;0,03924410082006349;0,03603588510734539;1,0890283589028358;0,0348841105368526;0,03120262018244109;1,117986577181208;0,028396478501604108;0,025770432480880543;1,1019015114578254;0,028823682160477797;0,026499191663665073;1,087719298245614;0,03280253976763472;0,031244502894095375;1,0498659517426274;0,0323711478375956;0,03344334525594525;0,9679398872886663;0,027152561965471892;0,031516740519848215;0,8615282392026579;0,04783424498035701;0,0614168083698411;0,7788461538461539;0,05268845126108845;0,08201472596141765;0,6424267184148708
366;0,5882985882681424;0,002856491463273088;0,2237599139436287;0,014257150674552228;0,013646791404457728;1,0447254780999382;0,014640203733714984;0,013187969608317723;1,110118097669965;0,017624650095763264;0,016728053374865826;1,0535983895319576;0,020356534001220717;0,019064256098330984;1,067785383086774;0,011470544903500095;0,010430829457201187;1,099677158999193;0,010342432597394396;0,008561867278429062;1,2079646017699113;0,0349041315008524;0,029608738660998044;1,1788456070514644;0,0377412497632227;0,030088607328520617;1,2543368774482373;0,04224107086481595;0,0356070970050302;1,1863104385861214;0,03489150337802286;0,030640035358743923;1,1387553235334524;0,02796708269315766;0,025508808115673604;1,0963696369636964;0,02785342958769179;0,02593816429187801;1,0738396624472575;0,03386020668027698;0,032934144339443944;1,028118609406953;0,035543956390882495;0,03689095615936691;0,9634869922409858;0,029402479321448866;0,03266895376002357;0,9000128849375081;0,04787742302106792;0,06074548018437059;0,7881643683736401;0,05316860648664576;0,08360659188011701;0,6359379720068473
367;0,4258558926834043;0,001000075619198167;0,00016197685248232313;0,012227525759561396;0,011746600459283663;1,0409416581371544;0,013982903105575126;0,013093191300061318;1,0679522497704315;0,018190999483005302;0,017601865990165076;1,0334699453551912;0,022855974895699325;0,02114869007971337;1,0807276861853325;0,012984983107498828;0,012431919012179432;1,0444874274661509;0,008644632272492275;0,007298041431714619;1,1845140032948929;0,018732040445817753;0,015209262621283349;1,2316205533596838;0,018263138278046962;0,016652038522116552;1,0967509025270759;0,031260144518052736;0,028374592716386326;1,1016949152542375;0,03301552186406646;0,028326500186358555;1,1655348047538199;0,02981736861721953;0,02530869392711577;1,178147268408551;0,03157274596323326;0,028254361391316894;1,1174468085106384;0,04359587847017662;0,04179240859413512;1,0431530494821633;0,05157923845478701;0,04878987171317615;1,0571710202069986;0,044617844733266805;0,044377382083127935;1,0054185857491196;0,05673716230026571;0,06131797578541113;0,9252941176470588;0,05001623122888437;0,08018227068880526;0,6237816764132553
